127.0.0.1 - - [26/Nov/2022:20:56:42 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:03 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=b HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:03 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=bo HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=b%C3%B4%C2%B7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=b%C3%B4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=b HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=boo HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=bo HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:04 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:06 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%20 HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:06 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%201 HTTP/1.1" 200 7751
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:08 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%20 HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:08 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%200 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:09 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%20 HTTP/1.1" 200 19750
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:09 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%202 HTTP/1.1" 200 7046
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:36:09 +0700] "GET /WebsiteBookStore/searchAjaxShop?txt=book%2020 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:12 +0700] "GET /WebsiteBookStore/detail?pid=38 HTTP/1.1" 200 15758
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:12 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:12 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:12 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:12 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:52 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:52 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:52 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/addReview?productID=38&contentReview=abc%0A HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:56 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:37:57 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/addReview?productID=38&contentReview=abc%0A HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:13 +0700] "POST /WebsiteBookStore/detail?pid=38 HTTP/1.1" 200 15758
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:13 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:13 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:13 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:13 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:15 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:15 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:15 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/addReview?productID=38&contentReview=abc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:18 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:24 +0700] "POST /WebsiteBookStore/detail?pid=38 HTTP/1.1" 200 15758
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:24 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:24 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:25 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:25 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:30 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:30 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:30 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:34 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/detail?pid=11 HTTP/1.1" 200 22936
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:35 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:38:36 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/addReview?productID=11&contentReview=a HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:05 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/addReview?productID=11&contentReview=hehe HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:10 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:16 +0700] "GET /WebsiteBookStore/login HTTP/1.1" 200 6716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:16 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:16 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:16 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:16 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "POST /WebsiteBookStore/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:17 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/home HTTP/1.1" 200 27858
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/js/script.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:20 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/detail?pid=11 HTTP/1.1" 200 22936
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:22 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:25 +0700] "GET /WebsiteBookStore/addReview?productID=11&contentReview=ehheh HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:39:25 +0700] "GET /WebsiteBookStore/img/user.jpg HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/shop HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/icomoon/style.css HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 729
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:40:43 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:47 +0700] "GET /WebsiteBookStore/detail?pid=15 HTTP/1.1" 200 15752
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:47 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:47 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:47 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:47 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "POST /WebsiteBookStore/addCart?pid=15 HTTP/1.1" 200 13317
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:42:49 +0700] "GET /WebsiteBookStore/totalMoneyCart HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "POST /WebsiteBookStore/addCart?pid=15 HTTP/1.1" 200 13317
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:26 +0700] "GET /WebsiteBookStore/totalMoneyCart HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/order HTTP/1.1" 200 13582
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/js/colors.js HTTP/1.1" 404 710
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/images/payment-method.png HTTP/1.1" 200 12068
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:43:36 +0700] "GET /WebsiteBookStore/totalMoneyCart HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:44:02 +0700] "GET /WebsiteBookStore/EditProfile.jsp HTTP/1.1" 200 7666
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:44:03 +0700] "GET /WebsiteBookStore/fonts/themify.woff HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:44:03 +0700] "GET /WebsiteBookStore/fonts/themify.ttf HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:44:03 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [26/Nov/2022:21:44:24 +0700] "GET /WebsiteBookStore/contact.html HTTP/1.1" 404 706
